,Item,Parent,Children,Value
0,"
",NA,[],"
"
1,"stringExample = ""Hello World""
",NA,[],"stringExample = ""Hello World""
"
2,"
",NA,[],"
"
3,"intExample = 10
",NA,[],"intExample = 10
"
4,"
",NA,[],"
"
5,"def functionExample(stringExample, intExample):
",NA,"['TABTABprint(stringExample)\n', 'TABTABprint(intExample)\n', 'TABTAB\n', 'TABTABreturn stringExample, intExample\n']","def functionExample(stringExample, intExample):
"
6,"
",NA,[],"
"
7,"
",NA,[],"
"
8,"
",NA,[],"
"
9,"
",NA,[],"
"
10,"
",NA,[],"
"
11,"functionExample(stringExample, intExample)",NA,[],"functionExample(stringExample, intExample)"
